X,Y,Z
49.883365573502594,72.35923371252674,0
49.82672850421674,72.39009382457984,0
49.82672850421674,72.39009382457984,0
49.7819091457829,72.41423425614269,0
49.7819091457829,72.41423425614269,0
49.74934886464173,72.43157566042632,0
49.74934886464173,72.43157566042632,0
49.729489027233875,72.44203869064174,0
49.729489027233875,72.44203869064174,0
49.722771,72.44554399999998,0
49.722770999999995,72.445544,0
49.717813479665544,72.44667303814185,0
49.717813479665544,72.44667303814185,0
49.703076469402724,72.44999403026489,0
49.703076469402724,72.44999403026489,0
49.67876329532236,72.45540779291538,0
49.67876329532236,72.45540779291538,0
49.64507728353528,72.46281514263954,0
49.64507728353528,72.46281514263954,0
49.602221760152275,72.4721168959836,0
49.602221760152275,72.4721168959836,0
49.550400051284186,72.48321386949384,0
49.550400051284186,72.48321386949384,0
49.489815483041816,72.49600687971646,0
49.489815483041816,72.49600687971646,0
49.420671381535996,72.51039674319772,0
49.420671381535996,72.51039674319772,0
49.34317107287753,72.52628427648385,0
49.34317107287753,72.52628427648385,0
49.25751788317724,72.54357029612109,0
49.25751788317724,72.54357029612109,0
49.163915138545946,72.5621556186557,0
49.163915138545946,72.5621556186557,0
49.062566165094466,72.58194106063388,0
49.062566165094466,72.58194106063388,0
48.95367428893361,72.60282743860192,0
48.95367428893361,72.60282743860192,0
48.837442836174205,72.62471556910602,0
48.837442836174205,72.62471556910602,0
48.714075132927064,72.64750626869244,0
48.714075132927064,72.64750626869244,0
48.583774505303,72.6711003539074,0
48.583774505303,72.6711003539074,0
48.44674427941283,72.69539864129716,0
48.44674427941283,72.69539864129716,0
48.303187781367384,72.72030194740796,0
48.303187781367384,72.72030194740796,0
48.15330833727747,72.74571108878604,0
48.15330833727747,72.74571108878604,0
47.99730927325391,72.77152688197762,0
47.99730927325391,72.77152688197762,0
47.835393915407515,72.79765014352895,0
47.835393915407515,72.79765014352895,0
47.667765589849104,72.82398168998628,0
47.667765589849104,72.82398168998628,0
47.4946276226895,72.85042233789585,0
47.4946276226895,72.85042233789585,0
47.31618334003951,72.87687290380389,0
47.31618334003951,72.87687290380389,0
47.13263606800996,72.90323420425662,0
47.13263606800996,72.90323420425662,0
46.944189132711664,72.92940705580033,0
46.944189132711664,72.92940705580033,0
46.751045860255445,72.95529227498122,0
46.751045860255445,72.95529227498122,0
46.55340957675211,72.98079067834554,0
46.55340957675211,72.98079067834554,0
46.351483608312485,73.00580308243954,0
46.351483608312485,73.00580308243954,0
46.145471281047385,73.03023030380945,0
46.145471281047385,73.03023030380945,0
45.935575921067624,73.0539731590015,0
45.935575921067624,73.0539731590015,0
45.72200085448402,73.07693246456195,0
45.72200085448402,73.07693246456195,0
45.5049494074074,73.09900903703704,0
45.5049494074074,73.09900903703704,0
45.284624905948576,73.12010369297299,0
45.284624905948576,73.12010369297299,0
45.06123067621836,73.14011724891606,0
45.06123067621836,73.14011724891606,0
44.83497004432757,73.15895052141248,0
44.83497004432757,73.15895052141248,0
44.60604633638703,73.17650432700849,0
44.60604633638703,73.17650432700849,0
44.37466287850755,73.19267948225031,0
44.37466287850755,73.19267948225031,0
44.141022996799954,73.20737680368423,0
44.141022996799954,73.20737680368423,0
43.90533001737505,73.22049710785645,0
43.90533001737505,73.22049710785645,0
43.66778726634367,73.23194121131321,0
43.66778726634367,73.23194121131321,0
43.42859806981662,73.24160993060077,0
43.42859806981662,73.24160993060077,0
43.18796575390472,73.24940408226537,0
43.18796575390472,73.24940408226537,0
42.94609364471879,73.25522448285322,0
42.94609364471879,73.25522448285322,0
42.70318506836965,73.2589719489106,0
42.70318506836965,73.2589719489106,0
42.4594433509681,73.26054729698372,0
42.4594433509681,73.26054729698372,0
42.21507181862498,73.25985134361882,0
42.21507181862498,73.25985134361882,0
41.97027379745109,73.25678490536217,0
41.97027379745109,73.25678490536217,0
41.72525261355727,73.25124879875997,0
41.72525261355727,73.25124879875997,0
41.48021159305431,73.2431438403585,0
41.48021159305431,73.2431438403585,0
41.235354062053034,73.23237084670396,0
41.235354062053034,73.23237084670396,0
40.990883346664276,73.21883063434261,0
40.990883346664276,73.21883063434261,0
40.74700277299884,73.2024240198207,0
40.74700277299884,73.2024240198207,0
40.50391566716755,73.18305181968445,0
40.50391566716755,73.18305181968445,0
40.2618253552812,73.16061485048012,0
40.2618253552812,73.16061485048012,0
40.020935163450645,73.13501392875392,0
40.020935163450645,73.13501392875392,0
39.781448417786685,73.10614987105212,0
39.781448417786685,73.10614987105212,0
39.54356844440013,73.07392349392096,0
39.54356844440013,73.07392349392096,0
39.3074985694018,73.03823561390665,0
39.3074985694018,73.03823561390665,0
39.07344211890253,72.99898704755545,0
39.07344211890253,72.99898704755545,0
38.84160241901311,72.9560786114136,0
38.84160241901311,72.9560786114136,0
38.612182795844376,72.90941112202734,0
38.612182795844376,72.90941112202734,0
38.38538657550714,72.8588853959429,0
38.38538657550714,72.8588853959429,0
38.161417084112216,72.80440224970654,0
38.161417084112216,72.80440224970654,0
37.940477647770436,72.74586249986449,0
37.940477647770436,72.74586249986449,0
37.72277159259259,72.68316696296297,0
37.72277159259259,72.68316696296297,0
37.508502244689524,72.61621645554824,0
37.508502244689524,72.61621645554824,0
37.29787293017204,72.54491179416655,0
37.29787293017204,72.54491179416655,0
37.09108697515096,72.46915379536412,0
37.09108697515096,72.46915379536412,0
36.888347705737104,72.3888432756872,0
36.888347705737104,72.3888432756872,0
36.68985844804128,72.30388105168201,0
36.68985844804128,72.30388105168201,0
36.495822528174315,72.21416793989482,0
36.495822528174315,72.21416793989482,0
36.30644327224701,72.11960475687187,0
36.30644327224701,72.11960475687187,0
36.12192400637021,72.02009231915936,0
36.12192400637021,72.02009231915936,0
35.942468056654704,71.91553144330356,0
35.942468056654704,71.91553144330356,0
35.76827874921133,71.80582294585072,0
35.76827874921133,71.80582294585072,0
35.5995594101509,71.69086764334706,0
35.5995594101509,71.69086764334706,0
35.43651336558422,71.57056635233883,0
35.43651336558422,71.57056635233883,0
35.27934394162212,71.44481988937225,0
35.27934394162212,71.44481988937225,0
35.12825446437542,71.3135290709936,0
35.12825446437542,71.3135290709936,0
34.983448259954926,71.17659471374907,0
34.983448259954926,71.17659471374907,0
34.845128654471466,71.03391763418493,0
34.845128654471466,71.03391763418493,0
34.71349897403585,70.88539864884743,0
34.71349897403585,70.88539864884743,0
34.58876254475889,70.73093857428279,0
34.58876254475889,70.73093857428279,0
34.47112269275142,70.57043822703724,0
34.47112269275142,70.57043822703724,0
34.36078274412424,70.40379842365705,0
34.36078274412424,70.40379842365705,0
34.257946024988186,70.23091998068844,0
34.257946024988186,70.23091998068844,0
34.16281586145406,70.05170371467766,0
34.16281586145406,70.05170371467766,0
34.075595579632676,69.86605044217093,0
34.075595579632676,69.86605044217093,0
33.99648850563487,69.67386097971452,0
33.99648850563487,69.67386097971452,0
33.925697965571445,69.47503614385464,0
33.925697965571445,69.47503614385464,0
33.86342728555323,69.26947675113755,0
33.86342728555323,69.26947675113755,0
33.80987979169103,69.05708361810949,0
33.80987979169103,69.05708361810949,0
33.765258810095666,68.83775756131668,0
33.765258810095666,68.83775756131668,0
33.729767666877954,68.61139939730538,0
33.729767666877954,68.61139939730538,0
33.70360968814872,68.37790994262183,0
33.70360968814872,68.37790994262183,0
33.68698820001877,68.13719001381224,0
33.68698820001877,68.13719001381224,0
33.68010652859893,67.8891404274229,0
33.68010652859893,67.8891404274229,0
33.683168000000016,67.63366200000002,0
33.683167999999995,67.633662,0
33.69312961036443,67.37379415339396,0
33.69312961036443,67.37379415339396,0
33.7067279481129,67.11269312552935,0
33.7067279481129,67.11269312552935,0
33.7238357277736,66.85043495706375,0
33.7238357277736,66.85043495706375,0
33.74432566387474,66.58709568865473,0
33.74432566387474,66.58709568865473,0
33.768070470944515,66.32275136095987,0
33.768070470944515,66.32275136095987,0
33.79494286351114,66.05747801463673,0
33.79494286351114,66.05747801463673,0
33.824815556102806,65.79135169034288,0
33.824815556102806,65.79135169034288,0
33.85756126324772,65.52444842873588,0
33.85756126324772,65.52444842873588,0
33.893052699474076,65.25684427047332,0
33.893052699474076,65.25684427047332,0
33.93116257931008,64.98861525621277,0
33.93116257931008,64.98861525621277,0
33.97176361728395,64.7198374266118,0
33.97176361728395,64.7198374266118,0
34.014728527923864,64.45058682232796,0
34.014728527923864,64.45058682232796,0
34.059930025758035,64.18093948401884,0
34.059930025758035,64.18093948401884,0
34.10724082531467,63.91097145234201,0
34.10724082531467,63.91097145234201,0
34.15653364112196,63.640758767955035,0
34.15653364112196,63.640758767955035,0
34.20768118770811,63.37037747151548,0
34.20768118770811,63.37037747151548,0
34.26055617960134,63.09990360368093,0
34.26055617960134,63.09990360368093,0
34.31503133132982,62.82941320510894,0
34.31503133132982,62.82941320510894,0
34.37097935742178,62.55898231645709,0
34.37097935742178,62.55898231645709,0
34.42827297240541,62.28868697838295,0
34.42827297240541,62.28868697838295,0
34.48678489080891,62.01860323154409,0
34.48678489080891,62.01860323154409,0
34.54638782716049,61.74880711659808,0
34.54638782716049,61.74880711659808,0
34.60695449598835,61.47937467420249,0
34.60695449598835,61.47937467420249,0
34.66835761182068,61.21038194501489,0
34.66835761182068,61.21038194501489,0
34.7304698891857,60.94190496969284,0
34.7304698891857,60.94190496969284,0
34.7931640426116,60.674019788893936,0
34.7931640426116,60.674019788893936,0
34.85631278662659,60.40680244327573,0
34.85631278662659,60.40680244327573,0
34.91978883575887,60.1403289734958,0
34.91978883575887,60.1403289734958,0
34.98346490453664,59.8746754202117,0
34.98346490453664,59.8746754202117,0
35.0472137074881,59.60991782408102,0
35.0472137074881,59.60991782408102,0
35.11090795914146,59.34613222576134,0
35.11090795914146,59.34613222576134,0
35.17442037402491,59.08339466591019,0
35.17442037402491,59.08339466591019,0
35.237623666666664,58.82178118518518,0
35.237623666666664,58.82178118518518,0
35.300390551594916,58.56136782424386,0
35.300390551594916,58.56136782424386,0
35.362593743337875,58.30223062374381,0
35.362593743337875,58.30223062374381,0
35.42410595642374,58.04444562434259,0
35.42410595642374,58.04444562434259,0
35.484799905380704,57.788088866697784,0
35.484799905380704,57.788088866697784,0
35.544548304736985,57.53323639146696,0
35.544548304736985,57.53323639146696,0
35.60322386902078,57.279964239307674,0
35.60322386902078,57.279964239307674,0
35.660699312760286,57.02834845087751,0
35.660699312760286,57.02834845087751,0
35.71684735048371,56.77846506683403,0
35.71684735048371,56.77846506683403,0
35.77154069671925,56.53039012783481,0
35.77154069671925,56.53039012783481,0
35.82465206599512,56.28419967453743,0
35.82465206599512,56.28419967453743,0
35.8760541728395,56.03996974759944,0
35.8760541728395,56.03996974759944,0
35.92561973178061,55.79777638767843,0
35.92561973178061,55.79777638767843,0
35.973221457346646,55.557695635431955,0
35.973221457346646,55.557695635431955,0
36.01873206406581,55.31980353151759,0
36.01873206406581,55.31980353151759,0
36.06202426646631,55.084176116592914,0
36.06202426646631,55.084176116592914,0
36.10297077907634,54.850889431315494,0
36.10297077907634,54.850889431315494,0
36.141444316424106,54.62001951634289,0
36.141444316424106,54.62001951634289,0
36.177317593037806,54.391642412332686,0
36.177317593037806,54.391642412332686,0
36.21046332344565,54.16583415994244,0
36.21046332344565,54.16583415994244,0
36.24075422217584,53.942670799829735,0
36.24075422217584,53.942670799829735,0
36.268063003756566,53.72222837265213,0
36.268063003756566,53.72222837265213,0
36.29226238271604,53.504582919067204,0
36.29226238271604,53.504582919067204,0
36.313225073582466,53.28981047973252,0
36.313225073582466,53.28981047973252,0
36.33082379088404,53.077987095305666,0
36.33082379088404,53.077987095305666,0
36.344931249148964,52.86918880644419,0
36.344931249148964,52.86918880644419,0
36.355420162905446,52.66349165380567,0
36.355420162905446,52.66349165380567,0
36.36216324668168,52.460971678047684,0
36.36216324668168,52.460971678047684,0
36.36503321500588,52.26170491982779,0
36.36503321500588,52.26170491982779,0
36.363902782406235,52.06576741980358,0
36.363902782406235,52.06576741980358,0
36.358644663410956,51.873235218632594,0
36.358644663410956,51.873235218632594,0
36.349131572548245,51.68418435697242,0
36.349131572548245,51.68418435697242,0
36.335236224346296,51.498690875480634,0
36.335236224346296,51.498690875480634,0
36.31683133333332,51.3168308148148,0
36.31683133333332,51.3168308148148,0
36.293789614037514,51.13868021563249,0
36.293789614037514,51.13868021563249,0
36.265983780987085,50.964315118591266,0
36.265983780987085,50.964315118591266,0
36.23328654871023,50.79381156434871,0
36.23328654871023,50.79381156434871,0
36.19557063173515,50.62724559356238,0
36.19557063173515,50.62724559356238,0
36.15270874459006,50.46469324688986,0
36.15270874459006,50.46469324688986,0
36.10457360180314,50.30623056498872,0
36.10457360180314,50.30623056498872,0
36.05103791790261,50.15193358851651,0
36.05103791790261,50.15193358851651,0
35.99197440741666,50.001878358130824,0
35.99197440741666,50.001878358130824,0
35.92725578487351,49.85614091448923,0
35.92725578487351,49.85614091448923,0
35.85675476480135,49.71479729824928,0
35.85675476480135,49.71479729824928,0
35.78034406172838,49.577923550068576,0
35.78034406172838,49.577923550068576,0
35.697896390182805,49.44559571060465,0
35.697896390182805,49.44559571060465,0
35.60928446469283,49.317889820515106,0
35.60928446469283,49.317889820515106,0
35.514380999786646,49.19488192045749,0
35.514380999786646,49.19488192045749,0
35.41305870999247,49.076648051089386,0
35.41305870999247,49.076648051089386,0
35.305190309838494,48.96326425306836,0
35.305190309838494,48.96326425306836,0
35.19064851385293,48.854806567051995,0
35.19064851385293,48.854806567051995,0
35.069306036563965,48.751351033697844,0
35.069306036563965,48.751351033697844,0
34.941035592499816,48.652973693663476,0
34.941035592499816,48.652973693663476,0
34.80570989618868,48.55975058760648,0
34.80570989618868,48.55975058760648,0
34.663201662158755,48.47175775618441,0
34.663201662158755,48.47175775618441,0
34.51338360493825,48.38907124005485,0
34.51338360493825,48.38907124005485,0
34.35612843905536,48.31176707987535,0
34.35612843905536,48.31176707987535,0
34.191308879038296,48.23992131630351,0
34.191308879038296,48.23992131630351,0
34.018797639415254,48.173609989996876,0
34.018797639415254,48.173609989996876,0
33.838467434714424,48.112909141613024,0
33.838467434714424,48.112909141613024,0
33.650190979464035,48.05789481180953,0
33.650190979464035,48.05789481180953,0
33.453840988192276,48.00864304124396,0
33.453840988192276,48.00864304124396,0
33.24929017542734,47.96522987057389,0
33.24929017542734,47.96522987057389,0
33.036411255697445,47.92773134045689,0
33.036411255697445,47.92773134045689,0
32.81507694353078,47.896223491550515,0
32.81507694353078,47.896223491550515,0
32.58515995345556,47.87078236451235,0
32.58515995345556,47.87078236451235,0
32.34653299999997,47.85148399999997,0
32.346533,47.851484,0
32.10441212307443,47.834545435211204,0
32.10441212307443,47.834545435211204,0
31.864111262220202,47.816130688301236,0
31.864111262220202,47.816130688301236,0
31.625650254139188,47.796236453181955,0
31.625650254139188,47.796236453181955,0
31.389048935533275,47.77485942376525,0
31.389048935533275,47.77485942376525,0
31.154327143104343,47.751996293962996,0
31.154327143104343,47.751996293962996,0
30.921504713554278,47.72764375768706,0
30.921504713554278,47.72764375768706,0
30.690601483584956,47.701798508849336,0
30.690601483584956,47.701798508849336,0
30.46163728989827,47.67445724136168,0
30.46163728989827,47.67445724136168,0
30.234631969196094,47.64561664913599,0
30.234631969196094,47.64561664913599,0
30.009605358180313,47.61527342608412,0
30.009605358180313,47.61527342608412,0
29.786577293552813,47.58342426611797,0
29.786577293552813,47.58342426611797,0
29.56556761201547,47.5500658631494,0
29.56556761201547,47.5500658631494,0
29.346596150270173,47.51519491109029,0
29.346596150270173,47.51519491109029,0
29.129682745018805,47.47880810385252,0
29.129682745018805,47.47880810385252,0
28.91484723296324,47.44090213534797,0
28.91484723296324,47.44090213534797,0
28.70210945080537,47.401473699488506,0
28.70210945080537,47.401473699488506,0
28.491489235247073,47.360519490186014,0
28.491489235247073,47.360519490186014,0
28.283006422990233,47.31803620135237,0
28.283006422990233,47.31803620135237,0
28.076680850736732,47.27402052689944,0
28.076680850736732,47.27402052689944,0
27.87253235518845,47.22846916073912,0
27.87253235518845,47.22846916073912,0
27.670580773047277,47.181378796783264,0
27.670580773047277,47.181378796783264,0
27.47084594101509,47.13274612894376,0
27.47084594101509,47.13274612894376,0
27.27334769579377,47.08256785113249,0
27.27334769579377,47.08256785113249,0
27.078105874085203,47.03084065726132,0
27.078105874085203,47.03084065726132,0
26.885140312591272,46.977561241242135,0
26.885140312591272,46.977561241242135,0
26.694470848013857,46.92272629698681,0
26.694470848013857,46.92272629698681,0
26.506117317054844,46.86633251840721,0
26.506117317054844,46.86633251840721,0
26.320099556416114,46.80837659941523,0
26.320099556416114,46.80837659941523,0
26.13643740279955,46.74885523392274,0
26.13643740279955,46.74885523392274,0
25.955150692907033,46.687765115841614,0
25.955150692907033,46.687765115841614,0
25.776259263440444,46.62510293908373,0
25.776259263440444,46.62510293908373,0
25.59978295110167,46.56086539756096,0
25.59978295110167,46.56086539756096,0
25.42574159259259,46.49504918518519,0
25.42574159259259,46.49504918518519,0
25.25415502461509,46.42765099586829,0
25.25415502461509,46.42765099586829,0
25.08504308387105,46.358667523522136,0
25.08504308387105,46.358667523522136,0
24.91842560706236,46.28809546205861,0
24.91842560706236,46.28809546205861,0
24.754322430890888,46.215931505389584,0
24.754322430890888,46.215931505389584,0
24.592753392058526,46.142172347426936,0
24.592753392058526,46.142172347426936,0
24.43373832726716,46.06681468208254,0
24.43373832726716,46.06681468208254,0
24.277297073218666,45.98985520326828,0
24.277297073218666,45.98985520326828,0
24.12344946661493,45.911290604896024,0
24.12344946661493,45.911290604896024,0
23.97221534415783,45.83111758087765,0
23.97221534415783,45.83111758087765,0
23.823614542549254,45.749332825125045,0
23.823614542549254,45.749332825125045,0
23.677666898491083,45.665933031550075,0
23.677666898491083,45.665933031550075,0
23.534392248685194,45.58091489406462,0
23.534392248685194,45.58091489406462,0
23.39381042983348,45.49427510658056,0
23.39381042983348,45.49427510658056,0
23.25594127863782,45.40601036300976,0
23.25594127863782,45.40601036300976,0
23.12080463180009,45.31611735726411,0
23.12080463180009,45.31611735726411,0
22.988420326022183,45.22459278325548,0
22.988420326022183,45.22459278325548,0
22.858808198005974,45.131433334895746,0
22.858808198005974,45.131433334895746,0
22.731988084453345,45.03663570609679,0
22.731988084453345,45.03663570609679,0
22.607979822066184,44.94019659077048,0
22.607979822066184,44.94019659077048,0
22.486803247546373,44.842112682828706,0
22.486803247546373,44.842112682828706,0
22.368478197595792,44.74238067618333,0
22.368478197595792,44.74238067618333,0
22.25302450891632,44.64099726474624,0
22.25302450891632,44.64099726474624,0
22.140462018209845,44.53795914242931,0
22.140462018209845,44.53795914242931,0
22.030810562178253,44.433263003144404,0
22.030810562178253,44.433263003144404,0
21.924089977523423,44.326905540803416,0
21.924089977523423,44.326905540803416,0
21.820320100947228,44.21888344931821,0
21.820320100947228,44.21888344931821,0
21.719520769151565,44.109193422600676,0
21.719520769151565,44.109193422600676,0
21.621711818838314,43.99783215456268,0
21.621711818838314,43.99783215456268,0
21.52691308670935,43.88479633911611,0
21.52691308670935,43.88479633911611,0
21.43514440946656,43.77008267017282,0
21.43514440946656,43.77008267017282,0
21.346425623811832,43.653687841644704,0
21.346425623811832,43.653687841644704,0
21.260776566447042,43.535608547443644,0
21.260776566447042,43.535608547443644,0
21.17821707407407,43.4158414814815,0
21.17821707407407,43.4158414814815,0
21.098766983394803,43.29438333767016,0
21.098766983394803,43.29438333767016,0
21.022446131111128,43.1712308099215,0
21.022446131111128,43.1712308099215,0
20.94927435392492,43.046380592147386,0
20.94927435392492,43.046380592147386,0
20.879271488538066,42.91982937825971,0
20.879271488538066,42.91982937825971,0
20.812457371652442,42.791573862170345,0
20.812457371652442,42.791573862170345,0
20.748851839969944,42.66161073779116,0
20.748851839969944,42.66161073779116,0
20.68847473019244,42.52993669903403,0
20.68847473019244,42.52993669903403,0
20.631345879021822,42.39654843981084,0
20.631345879021822,42.39654843981084,0
20.577485123159967,42.26144265403347,0
20.577485123159967,42.26144265403347,0
20.526912299308766,42.12461603561379,0
20.526912299308766,42.12461603561379,0
20.47964724417009,41.98606527846368,0
20.47964724417009,41.98606527846368,0
20.43570979444583,41.845787076495,0
20.43570979444583,41.845787076495,0
20.395119786837867,41.70377812361966,0
20.395119786837867,41.70377812361966,0
20.35789705804808,41.5600351137495,0
20.35789705804808,41.5600351137495,0
20.32406144477836,41.41455474079642,0
20.32406144477836,41.41455474079642,0
20.293632783730576,41.26733369867229,0
20.293632783730576,41.26733369867229,0
20.266630911606622,41.11836868128899,0
20.266630911606622,41.11836868128899,0
20.24307566510838,40.967656382558395,0
20.24307566510838,40.967656382558395,0
20.222986880937725,40.81519349639238,0
20.222986880937725,40.81519349639238,0
20.206384395796547,40.66097671670282,0
20.206384395796547,40.66097671670282,0
20.193288046386726,40.5050027374016,0
20.193288046386726,40.5050027374016,0
20.183717669410147,40.34726825240058,0
20.183717669410147,40.34726825240058,0
20.177693101568686,40.18776995561166,0
20.177693101568686,40.18776995561166,0
20.17523417956423,40.02650454094669,0
20.17523417956423,40.02650454094669,0
20.176360740098666,39.86346870231757,0
20.176360740098666,39.86346870231757,0
20.181092619873866,39.69865913363616,0
